frame.number,frame.time_relative,_ws.col.Protocol,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
"1","0.000000000","ARP",,,,,,,
"2","0.307032000","ARP",,,,,,,
"3","1.023898000","ARP",,,,,,,
"4","1.228380000","ARP",,,,,,,
"5","1.436394000","UDP","17","192.168.68.105","192.168.68.255",,,"889","889"
"6","1.536100000","ARP",,,,,,,
"7","1.774322000","TLSv1.2","6","192.168.68.126","52.114.159.112","55358","443",,
"8","1.774700000","TCP","6","192.168.68.126","52.114.159.112","55358","443",,
"9","1.779635000","DNS","17","192.168.68.126","71.10.216.1",,,"60389","53"
"10","1.780159000","TCP","6","192.168.68.126","52.114.159.32","55361","443",,
"11","1.780906000","TLSv1.2","6","192.168.68.126","34.192.73.106","55352","443",,
"12","1.781040000","TLSv1.2","6","192.168.68.126","34.192.73.106","55352","443",,
"13","1.813194000","DNS","17","71.10.216.1","192.168.68.126",,,"53","60389"
"14","1.825079000","TCP","6","34.192.73.106","192.168.68.126","443","55352",,
"15","1.829026000","TLSv1.2","6","34.192.73.106","192.168.68.126","443","55352",,
"16","1.829157000","TCP","6","192.168.68.126","34.192.73.106","55352","443",,
"17","1.856339000","TCP","6","52.114.159.112","192.168.68.126","443","55358",,
"18","1.856343000","TCP","6","52.114.159.112","192.168.68.126","443","55358",,
"19","1.856461000","TCP","6","192.168.68.126","52.114.159.112","55358","443",,
"20","1.857115000","TCP","6","52.114.159.32","192.168.68.126","443","55361",,
"21","1.857284000","TCP","6","192.168.68.126","52.114.159.32","55361","443",,
"22","1.857964000","TLSv1","6","192.168.68.126","52.114.159.32","55361","443",,
"23","1.940231000","TCP","6","52.114.159.32","192.168.68.126","443","55361",,
"24","1.940239000","TCP","6","52.114.159.32","192.168.68.126","443","55361",,
"25","1.940240000","TCP","6","52.114.159.32","192.168.68.126","443","55361",,
"26","1.940241000","TCP","6","52.114.159.32","192.168.68.126","443","55361",,
"27","1.940242000","TLSv1.2","6","52.114.159.32","192.168.68.126","443","55361",,
"28","1.940333000","TCP","6","192.168.68.126","52.114.159.32","55361","443",,
"29","1.940334000","TCP","6","192.168.68.126","52.114.159.32","55361","443",,
"30","1.940334000","TCP","6","192.168.68.126","52.114.159.32","55361","443",,
"31","1.940417000","TCP","6","192.168.68.126","52.114.159.32","55361","443",,
"32","1.948858000","TLSv1.2","6","192.168.68.126","52.114.159.32","55361","443",,
"33","2.031413000","TLSv1.2","6","52.114.159.32","192.168.68.126","443","55361",,
"34","2.031487000","TCP","6","192.168.68.126","52.114.159.32","55361","443",,
"35","2.034005000","TLSv1.2","6","192.168.68.126","52.114.159.32","55361","443",,
"36","2.113421000","TLSv1.2","6","52.114.159.32","192.168.68.126","443","55361",,
"37","2.113585000","TCP","6","192.168.68.126","52.114.159.32","55361","443",,
"38","2.114831000","TLSv1.2","6","192.168.68.126","52.114.159.32","55361","443",,
"39","2.192000000","TLSv1.2","6","52.114.159.32","192.168.68.126","443","55361",,
"40","2.192218000","TCP","6","192.168.68.126","52.114.159.32","55361","443",,
"41","2.251966000","ARP",,,,,,,
"42","2.560034000","ARP",,,,,,,
"43","2.764389000","ARP",,,,,,,
"44","2.929222000","TLSv1.2","6","192.168.68.126","162.159.135.234","55115","443",,
"45","2.968807000","UDP","17","192.168.68.105","192.168.68.255",,,"57621","57621"
"46","2.975804000","TLSv1.2","6","162.159.135.234","192.168.68.126","443","55115",,
"47","2.975895000","TCP","6","192.168.68.126","162.159.135.234","55115","443",,
"48","3.278042000","TLSv1.2","6","162.159.135.234","192.168.68.126","443","55115",,
"49","3.278122000","TCP","6","192.168.68.126","162.159.135.234","55115","443",,
"50","3.282119000","TLSv1.2","6","162.159.135.234","192.168.68.126","443","55115",,
"51","3.282255000","TCP","6","192.168.68.126","162.159.135.234","55115","443",,
"52","3.482196000","ARP",,,,,,,
"53","3.993614000","ARP",,,,,,,
"54","5.017506000","ARP",,,,,,,
"55","5.221977000","ARP",,,,,,,
"56","5.345916000","TLSv1.2","6","192.168.68.126","54.82.161.19","55082","443",,
"57","5.346283000","TLSv1.2","6","192.168.68.126","54.82.161.19","55092","443",,
"58","5.346582000","TLSv1.2","6","192.168.68.126","54.82.161.19","55094","443",,
"59","5.346822000","TLSv1.2","6","192.168.68.126","54.82.161.19","55100","443",,
"60","5.347016000","TLSv1.2","6","192.168.68.126","54.82.161.19","55103","443",,
"61","5.391686000","TLSv1.2","6","54.82.161.19","192.168.68.126","443","55094",,
"62","5.391760000","TCP","6","192.168.68.126","54.82.161.19","55094","443",,
"63","5.396644000","TLSv1.2","6","54.82.161.19","192.168.68.126","443","55100",,
"64","5.396648000","TLSv1.2","6","54.82.161.19","192.168.68.126","443","55103",,
"65","5.396649000","TLSv1.2","6","54.82.161.19","192.168.68.126","443","55082",,
"66","5.396649000","TLSv1.2","6","54.82.161.19","192.168.68.126","443","55092",,
"67","5.396742000","TCP","6","192.168.68.126","54.82.161.19","55100","443",,
"68","5.396743000","TCP","6","192.168.68.126","54.82.161.19","55103","443",,
"69","5.396743000","TCP","6","192.168.68.126","54.82.161.19","55082","443",,
"70","5.396743000","TCP","6","192.168.68.126","54.82.161.19","55092","443",,
"71","5.938914000","ARP",,,,,,,
"72","6.451162000","ARP",,,,,,,
"73","6.741582000","TCP","6","192.168.68.126","64.4.54.254","55362","443",,
"74","6.825857000","TCP","6","64.4.54.254","192.168.68.126","443","55362",,
"75","6.825969000","TCP","6","192.168.68.126","64.4.54.254","55362","443",,
"76","6.826464000","TLSv1","6","192.168.68.126","64.4.54.254","55362","443",,
"77","6.901936000","TCP","6","64.4.54.254","192.168.68.126","443","55362",,
"78","6.901940000","TCP","6","64.4.54.254","192.168.68.126","443","55362",,
"79","6.901941000","TLSv1.2","6","64.4.54.254","192.168.68.126","443","55362",,
"80","6.902036000","TCP","6","192.168.68.126","64.4.54.254","55362","443",,
"81","6.902037000","TCP","6","192.168.68.126","64.4.54.254","55362","443",,
"82","6.902170000","TCP","6","192.168.68.126","64.4.54.254","55362","443",,
"83","6.902995000","TLSv1.2","6","192.168.68.126","64.4.54.254","55362","443",,
"84","6.975492000","TLSv1.2","6","64.4.54.254","192.168.68.126","443","55362",,
"85","6.975679000","TCP","6","192.168.68.126","64.4.54.254","55362","443",,
"86","6.978075000","TCP","6","192.168.68.126","64.4.54.254","55362","443",,
"87","6.978076000","TLSv1.2","6","192.168.68.126","64.4.54.254","55362","443",,
"88","7.054999000","TCP","6","64.4.54.254","192.168.68.126","443","55362",,
"89","7.065123000","LLC",,,,,,,
"90","7.096684000","TLSv1.2","6","64.4.54.254","192.168.68.126","443","55362",,
"91","7.096752000","TCP","6","192.168.68.126","64.4.54.254","55362","443",,
"92","7.098867000","TLSv1.2","6","192.168.68.126","64.4.54.254","55362","443",,
"93","7.099119000","TCP","6","192.168.68.126","64.4.54.254","55362","443",,
"94","7.169623000","TCP","6","64.4.54.254","192.168.68.126","443","55362",,
"95","7.173424000","TCP","6","64.4.54.254","192.168.68.126","443","55362",,
"96","7.475477000","ARP",,,,,,,
"97","7.680507000","ARP",,,,,,,
"98","8.499380000","ARP",,,,,,,
"99","8.704139000","ARP",,,,,,,
"100","8.748798000","DNS","17","192.168.68.126","71.10.216.1",,,"56883","53"
"101","8.749415000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"102","8.788242000","DNS","17","71.10.216.1","192.168.68.126",,,"53","56883"
"103","8.796243000","TCP","6","40.97.155.194","192.168.68.126","443","55363",,
"104","8.796349000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"105","8.796955000","TLSv1","6","192.168.68.126","40.97.155.194","55363","443",,
"106","8.798226000","TLSv1.2","6","192.168.68.126","34.192.73.106","55352","443",,
"107","8.798403000","TLSv1.2","6","192.168.68.126","34.192.73.106","55352","443",,
"108","8.837466000","TCP","6","40.97.155.194","192.168.68.126","443","55363",,
"109","8.837474000","TCP","6","34.192.73.106","192.168.68.126","443","55352",,
"110","8.840792000","TLSv1.2","6","34.192.73.106","192.168.68.126","443","55352",,
"111","8.840796000","TCP","6","40.97.155.194","192.168.68.126","443","55363",,
"112","8.840797000","TCP","6","40.97.155.194","192.168.68.126","443","55363",,
"113","8.840798000","TCP","6","40.97.155.194","192.168.68.126","443","55363",,
"114","8.840799000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"115","8.840863000","TCP","6","192.168.68.126","34.192.73.106","55352","443",,
"116","8.840887000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"117","8.840888000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"118","8.840932000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"119","8.847970000","TLSv1.2","6","192.168.68.126","40.97.155.194","55363","443",,
"120","8.888101000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"121","8.888189000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"122","8.889267000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"123","8.889268000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"124","8.889268000","TLSv1.2","6","192.168.68.126","40.97.155.194","55363","443",,
"125","8.889556000","TLSv1.2","6","192.168.68.126","40.97.155.194","55363","443",,
"126","8.908233000","ARP",,,,,,,
"127","8.929929000","TCP","6","40.97.155.194","192.168.68.126","443","55363",,
"128","8.931027000","TCP","6","40.97.155.194","192.168.68.126","443","55363",,
"129","8.963028000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"130","8.963033000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"131","8.963034000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"132","8.963035000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"133","8.963036000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"134","8.963037000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"135","8.963038000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"136","8.963039000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"137","8.963040000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"138","8.963040000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"139","8.963042000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"140","8.963043000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"141","8.963045000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"142","8.963047000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"143","8.963139000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"144","8.963140000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"145","8.963204000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"146","8.963204000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"147","8.963204000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"148","8.963205000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"149","8.963205000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"150","8.963205000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"151","8.963205000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"152","8.963205000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"153","8.963205000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"154","8.963206000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"155","8.963206000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"156","8.963206000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"157","8.963721000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"158","8.963724000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"159","8.963725000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"160","8.963726000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"161","8.963727000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"162","8.963798000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"163","8.963799000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"164","8.963799000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"165","8.963799000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"166","8.963860000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"167","8.967518000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"168","8.967521000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"169","8.967522000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"170","8.967523000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"171","8.967523000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"172","8.967524000","TLSv1.2","6","40.97.152.2","192.168.68.126","443","55087",,
"173","8.967525000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"174","8.967525000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"175","8.967526000","TLSv1.2","6","40.97.152.2","192.168.68.126","443","55087",,
"176","8.967526000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"177","8.967527000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"178","8.967528000","TLSv1.2","6","40.97.152.2","192.168.68.126","443","55087",,
"179","8.967531000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"180","8.967531000","TLSv1.2","6","40.97.152.2","192.168.68.126","443","55087",,
"181","8.967532000","TLSv1.2","6","40.97.152.2","192.168.68.126","443","55087",,
"182","8.967533000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"183","8.967534000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"184","8.967534000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"185","8.967635000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"186","8.967635000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"187","8.967636000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"188","8.967636000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"189","8.967700000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"190","8.967700000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"191","8.967700000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"192","8.967701000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"193","8.967701000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"194","8.967701000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"195","8.967701000","TCP","6","192.168.68.126","40.97.152.2","55087","443",,
"196","8.967701000","TCP","6","192.168.68.126","40.97.152.2","55087","443",,
"197","8.967701000","TCP","6","192.168.68.126","40.97.152.2","55087","443",,
"198","8.967701000","TCP","6","192.168.68.126","40.97.152.2","55087","443",,
"199","8.967702000","TCP","6","192.168.68.126","40.97.152.2","55087","443",,
"200","8.967725000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"201","8.967725000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"202","8.967725000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"203","8.967806000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"204","8.967810000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"205","8.967810000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"206","8.967811000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"207","8.967812000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"208","8.967814000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"209","8.967814000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"210","8.967815000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"211","8.967816000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"212","8.967816000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"213","8.967817000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"214","8.967818000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"215","8.967818000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"216","8.967819000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"217","8.967820000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"218","8.967821000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"219","8.967821000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"220","8.967822000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"221","8.967823000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"222","8.967823000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"223","8.967824000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"224","8.967935000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"225","8.967936000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"226","8.967936000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"227","8.967936000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"228","8.967936000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"229","8.967936000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"230","8.967937000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"231","8.967937000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"232","8.967937000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"233","8.967937000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"234","8.967937000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"235","8.967937000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"236","8.967938000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"237","8.967938000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"238","8.967938000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"239","8.967983000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"240","8.967983000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"241","8.967983000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"242","8.967983000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"243","8.967984000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"244","8.967984000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"245","8.970358000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"246","8.970361000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"247","8.970362000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"248","8.970363000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"249","8.970363000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"250","8.970364000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"251","8.970365000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"252","8.970366000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"253","8.970366000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"254","8.970367000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"255","8.970368000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"256","8.970368000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"257","8.970500000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"258","8.970501000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"259","8.970501000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"260","8.970501000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"261","8.970501000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"262","8.970501000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"263","8.970548000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"264","8.970548000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"265","8.970548000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"266","8.970548000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"267","8.970548000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"268","8.970548000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"269","8.972344000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"270","8.972347000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"271","8.972432000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"272","8.972433000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"273","8.972875000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"274","8.972878000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"275","8.972879000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"276","8.972879000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"277","8.972880000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"278","8.972881000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"279","8.972882000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"280","8.972882000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"281","8.972883000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"282","8.972883000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"283","8.972884000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"284","8.972884000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"285","8.972885000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"286","8.972886000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"287","8.972924000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"288","8.972948000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"289","8.972948000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"290","8.972948000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"291","8.972948000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"292","8.972948000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"293","8.972949000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"294","8.972949000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"295","8.972959000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"296","8.972959000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"297","8.972959000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"298","8.972968000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"299","8.972968000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"300","8.972968000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"301","8.974401000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"302","8.974404000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"303","8.974405000","TLSv1.2","6","40.97.155.194","192.168.68.126","443","55363",,
"304","8.974614000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"305","8.974614000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"306","8.974614000","TCP","6","192.168.68.126","40.97.155.194","55363","443",,
"307","9.728092000","ARP",,,,,,,
"308","10.137879000","ARP",,,,,,,
"309","11.161709000","ARP",,,,,,,
"310","11.161718000","LLC",,,,,,,
